pedido_id,data_venda,uf,canal_venda,categoria,produto,quantidade,desconto,preco_unitario,receita,lucro,margem_lucro,latitude,longitude,mes
9000,2025-01-29,RS,Marketplace,Acessórios,Teclado Mecânico,5,0.07,386.96,4063.08,675.62,0.1663,-29.86937,-50.89149,2025-01
9001,2025-03-10,PE,App,Móveis,Mesa Compacta,3,0.1265,614.56,1843.68,271.35,0.1472,-8.5855,-35.2049,2025-03
9002,2025-03-25,SC,Online,Informática,Monitor 27,6,0.0712,1339.74,8038.44,2011.38,0.2502,-28.16059,-48.44543,2025-03
9003,2025-06-20,BA,Online,Móveis,Cadeira Office,4,0.0,1004.15,4016.6,1326.0,0.3301,-13.82252,-38.83131,2025-06
9004,2025-07-19,RS,Online,Telefonia,Smartphone X,2,0.0,2512.55,5025.1,762.04,0.1516,-29.44977,-51.6427,2025-07
9005,2025-09-11,GO,Online,Acessórios,Headset Pro,5,0.0908,300.53,1502.65,585.95,0.3899,-16.45697,-49.53835,2025-09
9006,2025-10-15,MG,App,Acessórios,Headset Pro,3,0.0774,299.22,897.66,287.64,0.3204,-20.12392,-44.08656,2025-10
9007,2025-08-07,MG,App,Acessórios,Teclado Mecânico,5,0.0197,384.63,1923.15,803.35,0.4177,-19.86366,-43.7623,2025-08
9008,2025-10-22,RJ,Loja Física,Informática,Notebook Pro,4,0.1172,3979.72,15918.88,3908.48,0.2455,-22.41861,-43.25032,2025-10
9009,2025-10-01,RJ,Marketplace,Móveis,Cadeira Office,7,0.1382,883.9,6187.3,1437.73,0.2324,-22.88483,-43.65409,2025-10
9010,2025-07-07,BA,Online,Telefonia,Smartphone X,2,0.1078,2485.96,4971.92,574.14,0.1155,-12.69916,-37.64772,2025-07
9011,2025-01-26,SC,Loja Física,Acessórios,Teclado Mecânico,3,0.0586,336.83,1010.49,302.88,0.2997,-27.24044,-48.26238,2025-01
9012,2025-06-16,PR,App,Acessórios,Teclado Mecânico,3,0.0,388.5,1165.5,440.43,0.3779,-25.82569,-49.25785,2025-06
9013,2025-04-09,RJ,App,Acessórios,Teclado Mecânico,5,0.0552,388.61,1943.05,803.8,0.4137,-23.80437,-43.73998,2025-04
9014,2025-11-17,GO,Online,Móveis,Mesa Compacta,1,0.1529,662.24,662.24,167.91,0.2535,-16.26621,-49.04087,2025-11
9015,2025-01-11,SP,App,Informática,Notebook Pro,6,0.0735,3917.67,23506.02,3319.74,0.1412,-24.67707,-46.89558,2025-01
9016,2025-03-28,CE,Online,Informática,Notebook Pro,4,0.0792,3648.86,14595.44,1850.96,0.1268,-2.72485,-38.58697,2025-03
9017,2025-09-24,BA,Online,Acessórios,Mouse Gamer,4,0.0477,198.15,792.6,315.52,0.3981,-12.88427,-38.46922,2025-09
9018,2025-02-04,GO,Online,Móveis,Cadeira Office,2,0.0857,866.09,1732.18,420.0,0.2425,-16.35098,-48.94149,2025-02
9019,2025-03-13,PR,App,Acessórios,Teclado Mecânico,6,0.0924,364.25,2185.5,704.7,0.3224,-25.45325,-48.79836,2025-03
9020,2025-12-25,SP,Marketplace,Informática,Monitor 27,6,0.184,1290.11,7740.66,1249.68,0.1614,-24.00289,-47.14497,2025-12
9021,2025-10-30,PE,App,Acessórios,Teclado Mecânico,2,0.037,363.25,726.5,246.28,0.339,-7.2852,-34.86548,2025-10
9022,2025-10-14,RS,Loja Física,Móveis,Mesa Compacta,3,0.1034,685.55,2056.65,651.12,0.3166,-30.42542,-51.46138,2025-10
9023,2025-08-02,GO,Loja Física,Telefonia,Smartphone X,6,0.0,2643.45,15860.7,3425.94,0.216,-17.03508,-49.50596,2025-08
9024,2025-07-30,BA,Online,Móveis,Cadeira Office,3,0.0249,1029.44,3088.32,1100.31,0.3563,-12.33023,-38.3033,2025-07
9025,2025-04-20,GO,App,Acessórios,Teclado Mecânico,2,0.0483,369.92,739.84,264.16,0.3571,-16.34571,-48.70176,2025-04
9026,2025-03-21,BA,Online,Acessórios,Teclado Mecânico,4,0.116,367.76,1471.04,601.2,0.4087,-13.62233,-38.82144,2025-03
9027,2025-01-17,PR,Online,Informática,Notebook Pro,4,0.0476,4240.17,16960.68,5059.76,0.2983,-25.67922,-49.39801,2025-01
9028,2025-09-29,CE,Loja Física,Telefonia,Smartphone X,3,0.0043,2723.26,8169.78,2158.29,0.2642,-3.81131,-38.52639,2025-09
9029,2025-11-29,SP,App,Móveis,Mesa Compacta,5,0.077,699.29,3496.45,1020.65,0.2919,-24.02208,-46.71168,2025-11
9030,2025-11-17,GO,Online,Acessórios,Headset Pro,6,0.099,296.95,1781.7,570.24,0.3201,-16.84393,-49.65092,2025-11
9031,2025-02-05,SP,Online,Móveis,Cadeira Office,4,0.0358,933.4,3733.6,842.56,0.2257,-23.25575,-46.4947,2025-02
9032,2025-10-05,SP,Marketplace,Móveis,Mesa Compacta,5,0.1756,616.59,3082.95,507.25,0.1645,-23.14132,-46.07301,2025-10
9033,2025-11-13,GO,App,Acessórios,Teclado Mecânico,6,0.0,392.17,2353.02,863.22,0.3669,-17.03982,-49.41674,2025-11
9034,2025-08-31,PR,App,Móveis,Cadeira Office,3,0.1346,894.86,2684.58,610.38,0.2274,-25.2888,-49.42054,2025-08
9035,2025-05-02,MG,Loja Física,Informática,Monitor 27,2,0.0598,1431.97,2863.94,772.4,0.2697,-19.69076,-43.8246,2025-05
9036,2025-06-03,GO,App,Informática,Notebook Pro,1,0.0301,4604.52,4604.52,1610.18,0.3497,-16.48407,-49.12723,2025-06
9037,2025-05-20,SP,Online,Móveis,Mesa Compacta,4,0.0004,729.33,2917.32,810.84,0.2779,-24.34716,-46.43946,2025-05
9038,2025-01-20,RS,App,Acessórios,Mouse Gamer,3,0.148,172.56,517.68,177.39,0.3427,-30.1824,-51.49155,2025-01
9039,2025-10-19,PE,Marketplace,Acessórios,Teclado Mecânico,5,0.1055,342.43,1712.15,487.1,0.2845,-7.72448,-34.74004,2025-10
9040,2025-05-25,GO,Loja Física,Móveis,Cadeira Office,2,0.0645,980.28,1960.56,551.68,0.2814,-16.89038,-49.54897,2025-05
9041,2025-11-19,BA,Online,Telefonia,Smartphone X,6,0.0273,2520.44,15122.64,3025.02,0.2,-12.68949,-38.54979,2025-11
9042,2025-09-03,PE,Online,Telefonia,Smartphone X,3,0.0209,2586.49,7759.47,1602.18,0.2065,-7.81428,-34.55762,2025-09
9043,2025-05-03,RJ,Loja Física,Telefonia,Smartphone X,4,0.1243,2316.81,9267.24,144.76,0.0156,-22.94989,-43.30143,2025-05
9044,2025-08-23,GO,App,Acessórios,Teclado Mecânico,7,0.0934,336.78,2357.46,654.85,0.2778,-16.23224,-49.95397,2025-08
9045,2025-09-19,GO,Online,Informática,Monitor 27,5,0.1439,1249.5,6247.5,1133.3,0.1814,-16.67643,-49.24202,2025-09
9046,2025-04-12,CE,App,Telefonia,Smartphone X,7,0.079,2622.64,18358.48,3416.84,0.1861,-3.60286,-38.3861,2025-04
9047,2025-10-27,PR,Marketplace,Acessórios,Headset Pro,4,0.0696,321.06,1284.24,546.72,0.4257,-25.91328,-48.87652,2025-10
9048,2025-11-29,PR,Marketplace,Acessórios,Headset Pro,7,0.1327,286.01,4204.35,668.12,0.1589,-25.41314,-49.19308,2025-11
9049,2025-02-18,SP,App,Móveis,Mesa Compacta,6,0.008,675.33,4051.98,1253.88,0.3094,-23.19652,-46.22875,2025-02
9050,2025-07-01,PR,Online,Móveis,Cadeira Office,6,0.0869,946.62,5679.72,1502.1,0.2645,-25.92141,-49.34075,2025-07
9051,2025-09-27,BA,App,Acessórios,Teclado Mecânico,3,0.0857,346.19,1038.57,319.62,0.3078,-12.24902,-38.93365,2025-09
9052,2025-08-30,BA,Online,Informática,Notebook Pro,1,0.0785,3851.85,3851.85,738.64,0.1918,-12.90207,-39.36048,2025-08
9053,2025-09-04,GO,Online,Móveis,Cadeira Office,3,0.0176,941.69,2825.07,747.15,0.2645,-16.31816,-48.8418,2025-09
9054,2025-04-04,GO,App,Acessórios,Headset Pro,5,0.1075,293.5,1467.5,417.95,0.2848,-16.30144,-48.73134,2025-04
9055,2025-09-01,GO,App,Móveis,Cadeira Office,3,0.1096,901.91,2705.73,720.36,0.2662,-17.71452,-49.4129,2025-09
9056,2025-08-22,SC,Loja Física,Acessórios,Headset Pro,5,0.0,311.17,1555.85,578.7,0.372,-28.10895,-48.65981,2025-08
9057,2025-06-02,RS,Online,Acessórios,Mouse Gamer,4,0.0574,198.64,794.56,341.04,0.4292,-30.29796,-51.10936,2025-06
9058,2025-11-21,SP,Marketplace,Acessórios,Teclado Mecânico,9,0.1341,322.06,2898.54,956.79,0.3301,-23.22361,-46.68534,2025-11
9059,2025-07-12,MG,Marketplace,Acessórios,Mouse Gamer,6,0.1971,172.61,1035.66,281.58,0.2719,-19.71996,-43.91058,2025-07
9060,2025-09-28,MG,Online,Acessórios,Headset Pro,6,0.0329,303.3,1819.8,734.88,0.4038,-20.0257,-43.70188,2025-09
9061,2025-01-07,MG,Marketplace,Acessórios,Teclado Mecânico,4,0.0831,358.31,1433.24,541.44,0.3778,-20.03786,-43.63589,2025-01
9062,2025-12-17,GO,Marketplace,Móveis,Cadeira Office,4,0.0998,920.42,3681.68,904.12,0.2456,-16.61046,-49.17136,2025-12
9063,2025-10-15,RS,Marketplace,Acessórios,Headset Pro,5,0.0871,314.15,1570.75,600.5,0.3823,-30.81471,-51.19056,2025-10
9064,2025-06-17,RJ,Loja Física,Acessórios,Headset Pro,5,0.0592,289.93,1449.65,574.75,0.3965,-22.75489,-43.32374,2025-06
9065,2025-03-12,PE,Marketplace,Móveis,Cadeira Office,3,0.0786,913.22,2739.66,702.45,0.2564,-7.50977,-35.02534,2025-03
9066,2025-12-18,RJ,Loja Física,Móveis,Mesa Compacta,9,0.0195,702.79,6325.11,1921.77,0.3038,-22.99383,-43.29419,2025-12
9067,2025-06-01,SP,Online,Móveis,Mesa Compacta,7,0.0276,769.52,5386.64,1703.8,0.3163,-23.28176,-46.9447,2025-06
9068,2025-10-13,CE,App,Móveis,Mesa Compacta,2,0.006,757.07,1514.14,536.72,0.3545,-3.94034,-37.66972,2025-10
9069,2025-03-11,RS,Marketplace,Móveis,Mesa Compacta,6,0.0983,701.98,4211.88,1331.04,0.316,-30.32448,-50.89253,2025-03
9070,2025-08-29,SC,Online,Informática,Monitor 27,6,0.0089,1611.04,9666.24,3759.48,0.3889,-27.45395,-48.77903,2025-08
9071,2025-10-20,PR,Online,Informática,Monitor 27,3,0.093,1270.12,3810.36,503.88,0.1322,-25.33501,-49.33092,2025-10
9072,2025-06-04,PR,Online,Móveis,Cadeira Office,6,0.066,846.43,5078.58,921.42,0.1814,-26.1177,-49.48418,2025-06
9073,2025-12-06,MG,Online,Acessórios,Mouse Gamer,5,0.2013,173.04,865.2,248.2,0.2869,-19.81767,-43.59285,2025-12
9074,2025-12-05,PR,Loja Física,Informática,Notebook Pro,6,0.0813,4043.28,24259.68,6860.4,0.2828,-25.16318,-49.23955,2025-12
9075,2025-11-29,CE,App,Informática,Notebook Pro,4,0.0241,4258.87,17035.48,3034.16,0.1781,-3.54973,-38.03598,2025-11
9076,2025-05-27,PR,Online,Acessórios,Teclado Mecânico,5,0.1184,355.63,1778.15,612.3,0.3443,-25.13769,-49.72846,2025-05
9077,2025-06-13,SC,Online,Telefonia,Smartphone X,4,0.095,2615.32,10461.28,1684.08,0.161,-27.64588,-48.13957,2025-06
9078,2025-09-07,CE,App,Acessórios,Teclado Mecânico,4,0.1042,348.9,1395.6,494.16,0.3541,-4.14288,-38.53082,2025-09
9079,2025-03-17,MG,App,Móveis,Mesa Compacta,4,0.041,761.37,3045.48,1008.04,0.331,-19.51239,-44.05585,2025-03
9080,2025-01-16,PR,Marketplace,Móveis,Cadeira Office,4,0.0536,899.13,3596.52,641.44,0.1784,-25.71861,-48.59345,2025-01
9081,2025-04-03,PR,App,Móveis,Mesa Compacta,4,0.0837,639.63,2558.52,479.8,0.1875,-25.72924,-49.06923,2025-04
9082,2025-03-10,SC,Marketplace,Acessórios,Headset Pro,1,0.1728,251.9,251.9,72.42,0.2875,-27.7206,-48.35765,2025-03
9083,2025-08-01,PR,Online,Informática,Notebook Pro,2,0.0374,4164.99,8329.98,2196.48,0.2637,-24.86782,-49.99139,2025-08
9084,2025-01-10,GO,Marketplace,Móveis,Mesa Compacta,1,0.1297,626.75,626.75,130.38,0.208,-16.69492,-49.28047,2025-01
9085,2025-11-14,SP,App,Informática,Notebook Pro,8,0.0861,4264.89,34119.12,7159.76,0.2098,-23.60852,-46.67747,2025-11
9086,2025-10-15,MG,Online,Informática,Notebook Pro,3,0.0789,3697.12,11091.36,1321.68,0.1192,-20.01894,-43.66983,2025-10
9087,2025-09-25,PE,App,Acessórios,Headset Pro,2,0.0136,325.62,651.24,273.46,0.4199,-7.91445,-34.95373,2025-09
9088,2025-10-15,SC,Online,Telefonia,Smartphone X,2,0.0304,2842.22,5684.44,1479.9,0.2603,-27.61307,-48.43615,2025-10
9089,2025-05-15,RS,Loja Física,Acessórios,Teclado Mecânico,4,0.0705,365.04,1460.16,544.16,0.3727,-30.23332,-51.48551,2025-05
9090,2025-10-09,CE,App,Informática,Notebook Pro,6,0.0683,3732.27,22393.62,2774.58,0.1239,-3.66298,-38.44787,2025-10
9091,2025-07-04,BA,Marketplace,Acessórios,Mouse Gamer,6,0.1438,171.53,1029.18,269.46,0.2618,-13.21242,-38.50381,2025-07
9092,2025-08-07,CE,App,Acessórios,Mouse Gamer,4,0.0913,198.75,795.0,310.52,0.3906,-3.67846,-38.12149,2025-08
9093,2025-06-30,SP,App,Acessórios,Headset Pro,7,0.0605,304.16,2129.12,801.92,0.3766,-23.20431,-46.59517,2025-06
9094,2025-05-12,SP,App,Informática,Notebook Pro,2,0.0399,4322.68,8645.36,2691.66,0.3113,-22.98206,-46.63794,2025-05
9095,2025-04-04,PE,Online,Acessórios,Mouse Gamer,3,0.0461,197.75,593.25,249.09,0.4199,-8.24234,-34.8256,2025-04
9096,2025-06-16,CE,Marketplace,Informática,Monitor 27,5,0.083,1435.36,7176.8,2014.3,0.2807,-4.28127,-38.89225,2025-06
9097,2025-10-21,GO,Loja Física,Móveis,Cadeira Office,2,0.0401,914.38,1828.76,429.74,0.235,-16.41341,-49.57861,2025-10
9098,2025-09-27,CE,Loja Física,Acessórios,Headset Pro,2,0.0444,291.73,583.46,208.96,0.3581,-4.07755,-38.23913,2025-09
9099,2025-09-16,PE,Loja Física,Acessórios,Headset Pro,4,0.067,296.17,1184.68,414.16,0.3496,-7.86302,-34.47037,2025-09
9100,2025-09-04,RJ,Marketplace,Acessórios,Mouse Gamer,8,0.0851,202.87,1622.96,732.72,0.4515,-22.90874,-43.08276,2025-09
9101,2025-06-18,CE,Online,Móveis,Mesa Compacta,3,0.0247,744.86,2234.58,675.45,0.3023,-3.61572,-38.6202,2025-06
9102,2025-02-07,GO,App,Móveis,Cadeira Office,4,0.0885,854.94,3419.76,496.76,0.1453,-16.2507,-49.03297,2025-02
9103,2025-04-15,SP,Marketplace,Telefonia,Smartphone X,4,0.0624,2586.88,10347.52,1727.68,0.167,-23.51329,-46.89226,2025-04
9104,2025-11-08,BA,Online,Acessórios,Headset Pro,8,0.0912,285.04,2280.32,804.24,0.3527,-12.88832,-38.4346,2025-11
9105,2025-03-11,PR,App,Acessórios,Mouse Gamer,2,0.0343,190.72,381.44,130.14,0.3412,-25.79056,-49.36515,2025-03
9106,2025-10-08,BA,Loja Física,Telefonia,Smartphone X,6,0.0815,2375.62,14253.72,2253.66,0.1581,-13.35387,-37.98153,2025-10
9107,2025-09-12,PE,App,Acessórios,Headset Pro,3,0.0,308.19,924.57,395.16,0.4274,-7.9578,-35.34623,2025-09
9108,2025-09-24,CE,App,Acessórios,Teclado Mecânico,6,0.0709,358.31,2149.86,876.84,0.4079,-3.78575,-38.59389,2025-09
9109,2025-11-07,CE,Online,Telefonia,Smartphone X,4,0.0482,3049.95,12199.8,4078.64,0.3343,-3.30069,-38.79484,2025-11
9110,2025-05-03,PE,Marketplace,Acessórios,Mouse Gamer,3,0.0727,196.61,589.83,243.21,0.4123,-8.01558,-34.72572,2025-05
9111,2025-08-21,PE,Online,Acessórios,Teclado Mecânico,6,0.0,434.7,2608.2,1256.28,0.4817,-7.67535,-35.47902,2025-08
9112,2025-08-17,PE,App,Informática,Notebook Pro,1,0.0501,4378.32,4378.32,974.25,0.2225,-7.54692,-35.48585,2025-08
9113,2025-08-21,SC,Marketplace,Informática,Notebook Pro,2,0.0718,3917.48,7834.96,999.66,0.1276,-27.46784,-49.46964,2025-08
9114,2025-04-26,GO,App,Acessórios,Teclado Mecânico,2,0.0582,343.1,686.2,194.54,0.2835,-16.87785,-49.38972,2025-04
9115,2025-12-05,RJ,Online,Informática,Notebook Pro,5,0.0233,4425.41,22127.05,7260.5,0.3281,-22.88461,-42.83627,2025-12
9116,2025-04-22,MG,Loja Física,Acessórios,Headset Pro,2,0.1056,243.68,487.36,115.08,0.2361,-19.96843,-44.64622,2025-04
9117,2025-06-17,SP,App,Acessórios,Teclado Mecânico,5,0.0217,401.45,2007.25,767.85,0.3825,-23.36718,-46.79629,2025-06
9118,2025-06-21,MG,Loja Física,Acessórios,Teclado Mecânico,1,0.1394,345.12,345.12,102.62,0.2973,-19.7603,-44.06747,2025-06
9119,2025-06-06,CE,Online,Informática,Notebook Pro,5,0.0278,4544.91,22724.55,8074.85,0.3553,-4.13541,-38.43011,2025-06
9120,2025-04-26,MG,Online,Móveis,Cadeira Office,1,0.078,871.77,871.77,181.29,0.208,-19.77526,-44.02988,2025-04
9121,2025-01-20,PE,Online,Informática,Monitor 27,2,0.0818,1370.36,2740.72,482.2,0.1759,-8.38182,-34.34913,2025-01
9122,2025-03-21,RJ,App,Telefonia,Smartphone X,3,0.0773,2608.19,7824.57,1772.55,0.2265,-22.58541,-43.45257,2025-03
9123,2025-06-26,CE,Online,Informática,Notebook Pro,2,0.1031,3712.25,7424.5,1219.56,0.1643,-3.5616,-38.50583,2025-06
9124,2025-10-06,PE,Online,Acessórios,Headset Pro,5,0.0129,323.53,1617.65,648.2,0.4007,-8.33875,-34.76887,2025-10
9125,2025-07-08,GO,App,Móveis,Cadeira Office,2,0.0577,815.24,1630.48,193.92,0.1189,-16.70878,-49.78451,2025-07
9126,2025-03-23,RJ,Loja Física,Telefonia,Smartphone X,5,0.0732,2678.78,13393.9,2520.05,0.1881,-22.69549,-42.77316,2025-03
9127,2025-09-04,CE,Online,Acessórios,Mouse Gamer,1,0.0791,178.53,178.53,68.87,0.3858,-4.15388,-38.33898,2025-09
9128,2025-02-25,RS,Loja Física,Informática,Notebook Pro,2,0.0934,4373.29,8746.58,2657.34,0.3038,-30.47468,-51.54853,2025-02
9129,2025-12-21,MG,App,Informática,Notebook Pro,6,0.0,4109.41,24656.46,6261.9,0.254,-19.23277,-43.54394,2025-12
9130,2025-12-22,PR,Online,Telefonia,Smartphone X,4,0.059,2618.0,10472.0,1992.32,0.1903,-25.84146,-49.09229,2025-12
9131,2025-02-26,SP,Online,Acessórios,Headset Pro,4,0.0365,280.86,1123.44,395.72,0.3522,-22.77317,-47.54318,2025-02
9132,2025-10-28,PR,Marketplace,Acessórios,Headset Pro,5,0.1199,276.94,1384.7,428.7,0.3096,-25.41874,-49.87964,2025-10
9133,2025-06-10,SP,App,Móveis,Mesa Compacta,1,0.0485,756.38,756.38,218.76,0.2892,-23.98086,-46.12274,2025-06
9134,2025-11-16,BA,Marketplace,Acessórios,Mouse Gamer,5,0.1451,175.14,875.7,260.3,0.2972,-12.62342,-38.76217,2025-11
9135,2025-11-07,GO,Marketplace,Móveis,Mesa Compacta,7,0.0522,676.17,4733.19,1161.02,0.2453,-16.32231,-49.36107,2025-11
9136,2025-11-11,PR,Loja Física,Informática,Notebook Pro,3,0.0,4496.88,13490.64,4690.56,0.3477,-26.07078,-49.58033,2025-11
9137,2025-04-26,RJ,Loja Física,Acessórios,Teclado Mecânico,2,0.0509,397.4,794.8,335.1,0.4216,-22.82782,-42.87094,2025-04
9138,2025-08-06,SC,Online,Informática,Notebook Pro,5,0.0171,4000.31,20001.55,3766.5,0.1883,-28.10481,-47.90554,2025-08
