pedido_id,data_venda,uf,canal_venda,categoria,produto,quantidade,desconto,preco_unitario,receita,lucro,margem_lucro,latitude,longitude,mes
9139,2025-06-12,SP,App,Acessórios,Teclado Mecânico,2,0.0522,342.55,685.1,230.56,0.3365,-24.33723,-47.07698,2025-06
9140,2025-11-03,GO,Loja Física,Acessórios,Headset Pro,3,0.0836,293.24,879.72,328.92,0.3739,-16.78311,-49.35998,2025-11
9141,2025-03-30,GO,App,Telefonia,Smartphone X,2,0.1061,2316.84,4633.68,394.0,0.085,-15.89042,-48.82879,2025-03
9142,2025-10-12,SP,App,Informática,Monitor 27,5,0.1009,1288.66,6443.3,1394.45,0.2164,-23.3781,-46.44106,2025-10
9143,2025-04-14,CE,App,Informática,Notebook Pro,6,0.0324,4751.68,28510.08,9540.24,0.3346,-3.6104,-38.36916,2025-04
9144,2025-02-16,RS,Marketplace,Móveis,Mesa Compacta,3,0.1278,627.43,1882.29,281.04,0.1493,-30.11601,-51.18326,2025-02
9145,2025-10-05,GO,App,Móveis,Mesa Compacta,4,0.0979,724.96,2899.84,715.92,0.2469,-16.46139,-49.00988,2025-10
9146,2025-03-27,RS,App,Informática,Notebook Pro,4,0.0606,3934.79,15739.16,3187.6,0.2025,-29.94153,-51.11793,2025-03
9147,2025-04-27,MG,Marketplace,Acessórios,Headset Pro,4,0.1094,285.18,1140.72,344.52,0.302,-19.29978,-43.45442,2025-04
9148,2025-11-29,CE,Loja Física,Informática,Monitor 27,3,0.1075,1301.79,3905.37,960.09,0.2458,-3.90332,-38.91519,2025-11
9149,2025-07-12,CE,Marketplace,Acessórios,Teclado Mecânico,3,0.0293,367.21,1101.63,420.03,0.3813,-4.34185,-38.52897,2025-07
9150,2025-11-13,PE,Online,Informática,Notebook Pro,5,0.1109,4137.56,20687.8,3233.4,0.1563,-8.51274,-34.55056,2025-11
9151,2025-05-01,BA,Marketplace,Informática,Notebook Pro,1,0.0539,4117.25,4117.25,802.24,0.1948,-13.22011,-38.12683,2025-05
9152,2025-08-03,SP,Marketplace,Telefonia,Smartphone X,4,0.0927,2449.49,9797.96,1658.28,0.1692,-23.32827,-47.38747,2025-08
9153,2025-01-07,PR,Marketplace,Informática,Monitor 27,4,0.1482,1245.11,4980.44,1030.28,0.2069,-25.47057,-49.09722,2025-01
9154,2025-01-24,BA,Online,Informática,Monitor 27,2,0.0829,1613.11,3226.22,1224.92,0.3797,-13.1831,-39.0916,2025-01
9155,2025-02-21,SC,Marketplace,Acessórios,Headset Pro,5,0.1158,297.5,1487.5,406.0,0.2729,-27.13074,-48.87029,2025-02
9156,2025-02-28,MG,App,Acessórios,Headset Pro,3,0.0781,284.69,854.07,292.5,0.3425,-19.56124,-43.83154,2025-02
9157,2025-10-07,PR,Marketplace,Telefonia,Smartphone X,3,0.0929,2513.91,7541.73,1616.7,0.2144,-25.63866,-49.09124,2025-10
9158,2025-11-15,PR,Marketplace,Telefonia,Smartphone X,6,0.025,2684.6,16107.6,3208.44,0.1992,-25.75164,-49.13311,2025-11
9159,2025-05-05,SC,App,Informática,Monitor 27,7,0.0176,1487.03,10409.21,2787.75,0.2678,-27.26947,-48.27599,2025-05
9160,2025-08-06,SC,Online,Informática,Monitor 27,3,0.0548,1357.49,4072.47,932.52,0.229,-27.38043,-48.31063,2025-08
9161,2025-08-10,BA,Online,Informática,Notebook Pro,1,0.0466,3846.7,3846.7,918.58,0.2388,-12.66445,-38.82381,2025-08
9162,2025-08-24,SP,Loja Física,Informática,Notebook Pro,1,0.0767,3648.33,3648.33,441.63,0.121,-23.85004,-46.42737,2025-08
9163,2025-02-24,BA,Loja Física,Acessórios,Teclado Mecânico,2,0.071,336.15,672.3,200.88,0.2988,-12.60721,-38.31428,2025-02
9164,2025-02-14,BA,Online,Acessórios,Teclado Mecânico,6,0.0854,370.13,2220.78,877.32,0.3951,-12.84642,-38.52694,2025-02
9165,2025-01-12,MG,Marketplace,Móveis,Cadeira Office,3,0.1128,948.23,2844.69,850.8,0.2991,-19.85783,-44.13914,2025-01
9166,2025-03-02,RJ,Online,Acessórios,Headset Pro,7,0.0417,304.1,2128.7,802.55,0.377,-22.8103,-43.71488,2025-03
9167,2025-02-14,SP,Online,Acessórios,Teclado Mecânico,5,0.046,364.83,1824.15,696.65,0.3819,-23.37973,-47.0335,2025-02
9168,2025-11-10,CE,Online,Acessórios,Teclado Mecânico,6,0.107,345.84,2075.04,636.78,0.3069,-3.71,-38.5449,2025-11
9169,2025-04-28,BA,App,Móveis,Mesa Compacta,3,0.0637,692.64,2077.92,486.75,0.2342,-13.56206,-38.38649,2025-04
9170,2025-03-28,GO,App,Acessórios,Teclado Mecânico,5,0.0183,386.68,1933.4,713.8,0.3692,-16.62344,-48.92693,2025-03
9171,2025-06-12,SC,Online,Acessórios,Headset Pro,5,0.0618,304.13,1520.65,595.55,0.3916,-28.27136,-48.46145,2025-06
9172,2025-11-11,MG,Marketplace,Telefonia,Smartphone X,8,0.08,2633.14,21065.12,5541.04,0.263,-20.18923,-44.17646,2025-11
9173,2025-12-08,PR,Online,Móveis,Cadeira Office,4,0.0583,978.01,3912.04,1341.84,0.343,-25.4853,-48.93899,2025-12
9174,2025-05-30,SP,Marketplace,Informática,Monitor 27,3,0.1411,1315.44,3946.32,905.01,0.2293,-23.84465,-46.70113,2025-05
9175,2025-11-18,CE,App,Acessórios,Teclado Mecânico,1,0.0866,373.02,373.02,137.87,0.3696,-4.04869,-38.31971,2025-11
9176,2025-12-08,RJ,Loja Física,Telefonia,Smartphone X,6,0.0672,2550.84,15305.04,2869.14,0.1875,-22.4423,-42.48765,2025-12
9177,2025-12-16,MG,Loja Física,Informática,Monitor 27,5,0.1123,1286.55,6432.75,1544.0,0.24,-19.7187,-44.03211,2025-12
9178,2025-07-03,RS,Marketplace,Acessórios,Mouse Gamer,4,0.0927,197.62,790.48,362.64,0.4588,-29.37615,-51.63701,2025-07
9179,2025-11-23,GO,App,Informática,Notebook Pro,2,0.1079,4376.13,8752.26,2260.86,0.2583,-17.00683,-49.43729,2025-11
9180,2025-04-12,GO,App,Informática,Notebook Pro,3,0.0815,3986.19,11958.57,3124.8,0.2613,-16.43435,-49.82593,2025-04
9181,2025-07-22,CE,Loja Física,Móveis,Cadeira Office,1,0.1321,873.77,873.77,187.53,0.2146,-3.99658,-38.64834,2025-07
9182,2025-07-26,SP,Marketplace,Informática,Monitor 27,8,0.1235,1286.76,10294.08,1595.76,0.155,-23.55533,-46.50749,2025-07
9183,2025-08-25,RS,App,Acessórios,Teclado Mecânico,1,0.0306,387.68,387.68,160.4,0.4137,-29.73783,-51.48777,2025-08
9184,2025-02-15,GO,Online,Móveis,Mesa Compacta,1,0.0207,666.8,666.8,131.38,0.197,-15.7682,-49.08884,2025-02
9185,2025-08-01,RS,App,Acessórios,Teclado Mecânico,1,0.045,354.06,354.06,120.87,0.3414,-30.18261,-51.49546,2025-08
9186,2025-08-02,MG,Loja Física,Acessórios,Teclado Mecânico,6,0.0796,369.44,2216.64,885.12,0.3993,-20.12386,-43.99076,2025-08
9187,2025-07-01,GO,Marketplace,Móveis,Mesa Compacta,7,0.1288,676.07,4732.49,850.64,0.1797,-16.98489,-49.41613,2025-07
9188,2025-08-13,RJ,Online,Informática,Monitor 27,1,0.0544,1414.74,1414.74,406.16,0.2871,-22.91565,-42.67917,2025-08
9189,2025-11-25,RS,App,Móveis,Cadeira Office,4,0.0033,995.09,3980.36,1268.2,0.3186,-30.62344,-51.25514,2025-11
9190,2025-07-12,RS,Marketplace,Acessórios,Headset Pro,3,0.0889,284.12,852.36,248.85,0.292,-30.40294,-51.08718,2025-07
9191,2025-06-09,MG,App,Informática,Monitor 27,4,0.0588,1455.12,5820.48,1937.2,0.3328,-20.02441,-43.33467,2025-06
9192,2025-04-30,MG,Loja Física,Telefonia,Smartphone X,1,0.0258,2464.61,2464.61,373.44,0.1515,-19.82501,-44.82146,2025-04
9193,2025-08-22,PR,Marketplace,Móveis,Mesa Compacta,5,0.0569,646.28,3231.4,1044.25,0.3232,-25.4551,-49.50261,2025-08
9194,2025-08-23,BA,Loja Física,Acessórios,Headset Pro,2,0.0638,334.56,669.12,285.12,0.4261,-13.14464,-38.73135,2025-08
9195,2025-02-23,SC,Online,Acessórios,Teclado Mecânico,6,0.0769,402.93,2417.58,956.76,0.3958,-27.65885,-48.25722,2025-02
9196,2025-08-30,RJ,Loja Física,Acessórios,Mouse Gamer,5,0.0157,194.32,971.6,425.3,0.4377,-23.04607,-42.85038,2025-08
9197,2025-07-29,RS,App,Móveis,Cadeira Office,2,0.0958,937.65,1875.3,618.3,0.3297,-30.21906,-51.07073,2025-07
9198,2025-09-08,RS,Marketplace,Informática,Monitor 27,3,0.0531,1460.6,4381.8,1058.34,0.2415,-30.03539,-51.2775,2025-09
9199,2025-03-09,GO,Marketplace,Acessórios,Teclado Mecânico,5,0.0907,354.71,1773.55,593.15,0.3344,-16.61249,-49.35241,2025-03
9200,2025-12-15,RS,Marketplace,Acessórios,Headset Pro,8,0.1005,299.39,2395.12,866.32,0.3617,-29.66926,-51.0349,2025-12
9201,2025-06-03,BA,Loja Física,Informática,Monitor 27,1,0.0636,1238.2,1238.2,189.61,0.1531,-13.46511,-37.97788,2025-06
9202,2025-02-09,CE,Marketplace,Informática,Notebook Pro,3,0.1594,3308.69,9926.07,872.37,0.0879,-3.68745,-37.94528,2025-02
9203,2025-04-23,CE,Online,Informática,Monitor 27,1,0.0631,1363.68,1363.68,317.79,0.233,-4.10366,-39.26048,2025-04
9204,2025-09-27,RS,Online,Informática,Notebook Pro,2,0.0272,4244.45,8488.9,1590.2,0.1873,-30.15134,-51.61425,2025-09
9205,2025-07-30,RJ,Loja Física,Informática,Monitor 27,2,0.104,1526.68,3053.36,934.32,0.306,-22.49365,-44.00008,2025-07
9206,2025-05-08,CE,Loja Física,Acessórios,Headset Pro,3,0.0,298.15,894.45,302.58,0.3383,-3.9955,-39.1215,2025-05
9207,2025-12-27,CE,Loja Física,Acessórios,Teclado Mecânico,3,0.126,352.04,1056.12,392.67,0.3718,-4.16913,-39.0644,2025-12
9208,2025-04-16,CE,App,Móveis,Mesa Compacta,3,0.0372,687.04,2061.12,458.19,0.2223,-3.92624,-38.51828,2025-04
9209,2025-10-31,RS,App,Acessórios,Mouse Gamer,3,0.0289,208.18,624.54,282.0,0.4515,-30.71891,-51.19128,2025-10
9210,2025-01-16,SC,App,Acessórios,Headset Pro,5,0.0655,294.43,1472.15,485.35,0.3297,-27.75889,-48.61489,2025-01
9211,2025-06-26,RS,App,Acessórios,Headset Pro,3,0.0663,280.64,841.92,212.73,0.2527,-30.12963,-51.46249,2025-06
9212,2025-02-26,SC,Marketplace,Acessórios,Headset Pro,4,0.0932,284.55,1138.2,401.28,0.3526,-26.91534,-48.03774,2025-02
9213,2025-11-27,PR,Marketplace,Informática,Notebook Pro,5,0.0149,4179.34,20896.7,4844.05,0.2318,-24.8633,-48.98375,2025-11
9214,2025-12-06,RJ,Loja Física,Acessórios,Headset Pro,4,0.0516,304.18,1216.72,475.92,0.3911,-23.22955,-43.23027,2025-12
9215,2025-11-26,GO,Online,Móveis,Mesa Compacta,2,0.0273,702.82,1405.64,358.96,0.2554,-16.17441,-49.14958,2025-11
9216,2025-08-14,SP,Marketplace,Móveis,Cadeira Office,6,0.1684,790.78,4744.68,545.04,0.1149,-23.12258,-46.44085,2025-08
9217,2025-09-21,RJ,Online,Telefonia,Smartphone X,6,0.0652,2837.52,17025.12,3158.22,0.1855,-23.51391,-43.35684,2025-09
9218,2025-04-20,GO,App,Informática,Notebook Pro,2,0.0472,4285.54,8571.08,2207.08,0.2575,-16.9539,-48.80605,2025-04
9219,2025-04-20,GO,App,Acessórios,Mouse Gamer,2,0.0552,187.71,375.42,116.82,0.3112,-16.3925,-49.14896,2025-04
9220,2025-12-05,PR,Marketplace,Informática,Monitor 27,7,0.0105,1454.9,10184.3,2812.74,0.2762,-24.94658,-49.81511,2025-12
9221,2025-01-25,GO,Online,Acessórios,Headset Pro,3,0.0739,317.22,951.66,355.2,0.3732,-16.98875,-48.90072,2025-01
9222,2025-08-23,MG,Online,Telefonia,Smartphone X,4,0.0223,2570.32,10281.28,1472.6,0.1432,-19.69952,-43.82887,2025-08
9223,2025-06-18,RJ,Online,Acessórios,Mouse Gamer,4,0.0469,199.27,797.08,278.28,0.3491,-23.45896,-43.04472,2025-06
9224,2025-11-19,CE,Online,Acessórios,Mouse Gamer,6,0.0973,194.62,1167.72,497.34,0.4259,-4.17953,-38.75337,2025-11
9225,2025-07-14,BA,Marketplace,Acessórios,Headset Pro,1,0.1014,278.08,278.08,78.46,0.2821,-12.60912,-38.07785,2025-07
9226,2025-01-09,RS,Marketplace,Informática,Notebook Pro,8,0.0612,3874.36,30994.88,6540.16,0.211,-29.94648,-51.61028,2025-01
9227,2025-11-18,RS,App,Acessórios,Headset Pro,4,0.0546,333.09,1332.36,629.56,0.4725,-30.35136,-51.16114,2025-11
9228,2025-08-02,SC,Online,Acessórios,Teclado Mecânico,3,0.0785,352.89,1058.67,382.32,0.3611,-27.51869,-48.09918,2025-08
9229,2025-10-09,RS,Loja Física,Acessórios,Teclado Mecânico,2,0.051,386.84,773.68,315.88,0.4083,-29.8625,-50.44448,2025-10
9230,2025-12-27,MG,Marketplace,Informática,Monitor 27,4,0.1559,1257.9,5031.6,757.12,0.1505,-19.94724,-43.55462,2025-12
9231,2025-05-16,GO,Online,Acessórios,Headset Pro,2,0.0837,293.83,587.66,214.08,0.3643,-16.754,-48.83377,2025-05
9232,2025-01-28,RJ,Marketplace,Acessórios,Headset Pro,4,0.0683,289.0,1156.0,403.32,0.3489,-23.12875,-43.27116,2025-01
9233,2025-04-08,BA,Online,Móveis,Mesa Compacta,4,0.0391,687.92,2751.68,649.0,0.2359,-13.18627,-38.59153,2025-04
9234,2025-10-17,RS,Online,Acessórios,Headset Pro,4,0.1604,275.41,1101.64,357.92,0.3249,-30.07691,-51.11488,2025-10
9235,2025-10-10,SC,Online,Móveis,Cadeira Office,3,0.0511,1053.84,3161.52,1233.9,0.3903,-27.17097,-47.73375,2025-10
9236,2025-06-22,RS,Marketplace,Telefonia,Smartphone X,4,0.1766,2432.37,9729.48,1215.76,0.125,-30.01198,-50.32709,2025-06
9237,2025-04-08,PE,Online,Acessórios,Teclado Mecânico,4,0.0989,380.75,1523.0,524.52,0.3444,-7.65148,-34.85919,2025-04
9238,2025-10-20,PE,Loja Física,Móveis,Cadeira Office,3,0.1131,886.96,2660.88,588.93,0.2213,-7.8808,-34.62604,2025-10
9239,2025-02-15,SC,Marketplace,Acessórios,Mouse Gamer,1,0.0981,200.41,200.41,87.44,0.4363,-27.24817,-48.18742,2025-02
9240,2025-02-03,RJ,Online,Móveis,Mesa Compacta,5,0.077,646.69,3233.45,576.45,0.1783,-22.69986,-43.48366,2025-02
9241,2025-11-10,PE,Loja Física,Móveis,Mesa Compacta,3,0.0529,664.83,1994.49,492.51,0.2469,-7.72841,-35.16836,2025-11
9242,2025-03-29,RJ,Marketplace,Acessórios,Mouse Gamer,6,0.1349,163.71,982.26,285.9,0.2911,-23.15464,-43.00826,2025-03
9243,2025-04-24,PR,Online,Informática,Monitor 27,2,0.0,1486.92,2973.84,947.3,0.3185,-25.71053,-49.08162,2025-04
9244,2025-12-27,BA,Loja Física,Acessórios,Mouse Gamer,6,0.0,219.23,1315.38,579.78,0.4408,-12.84939,-38.5465,2025-12
9245,2025-09-12,BA,App,Telefonia,Smartphone X,3,0.0899,2410.17,7230.51,1011.63,0.1399,-13.15089,-38.42024,2025-09
9246,2025-11-14,RS,App,Telefonia,Smartphone X,5,0.1188,2380.64,11903.2,874.55,0.0735,-30.08985,-51.16115,2025-11
9247,2025-01-14,RS,Online,Acessórios,Mouse Gamer,3,0.1196,183.43,550.29,201.72,0.3666,-29.4099,-51.79904,2025-01
9248,2025-02-06,BA,App,Acessórios,Mouse Gamer,3,0.0466,205.43,616.29,231.9,0.3763,-12.79768,-37.95005,2025-02
9249,2025-03-01,GO,App,Acessórios,Mouse Gamer,1,0.1531,174.05,174.05,57.63,0.3311,-16.57734,-49.03928,2025-03
9250,2025-05-22,PR,Loja Física,Acessórios,Headset Pro,5,0.0786,318.09,1590.45,711.95,0.4476,-25.2384,-49.02827,2025-05
9251,2025-07-05,PE,Marketplace,Acessórios,Teclado Mecânico,4,0.1448,339.08,1356.32,402.76,0.297,-7.5948,-34.68325,2025-07
9252,2025-03-08,PR,Online,Telefonia,Smartphone X,4,0.033,2927.48,11709.92,3296.72,0.2815,-25.14439,-48.64404,2025-03
9253,2025-05-28,BA,App,Informática,Notebook Pro,6,0.0,4343.06,26058.36,6083.94,0.2335,-13.58693,-38.0333,2025-05
9254,2025-05-22,CE,Loja Física,Informática,Monitor 27,4,0.122,1328.58,5314.32,1188.48,0.2236,-3.76784,-38.03101,2025-05
9255,2025-10-22,MG,App,Acessórios,Teclado Mecânico,4,0.0826,347.92,1391.68,456.2,0.3278,-19.80685,-43.68789,2025-10
9256,2025-12-13,SP,Loja Física,Informática,Monitor 27,6,0.0656,1413.54,8481.24,2135.94,0.2518,-23.47766,-46.51471,2025-12
9257,2025-06-25,RS,Marketplace,Informática,Monitor 27,3,0.0986,1387.0,4161.0,1243.53,0.2989,-30.29274,-51.17896,2025-06
9258,2025-01-29,PE,Loja Física,Telefonia,Smartphone X,2,0.1242,2417.27,4834.54,1050.88,0.2174,-7.699,-35.04394,2025-01
9259,2025-03-10,PR,Marketplace,Móveis,Cadeira Office,2,0.0806,920.52,1841.04,477.44,0.2593,-25.39549,-48.08655,2025-03
9260,2025-07-02,PE,Marketplace,Acessórios,Mouse Gamer,4,0.1206,162.34,649.36,187.44,0.2887,-7.92978,-33.97143,2025-07
9261,2025-01-12,GO,Loja Física,Móveis,Cadeira Office,1,0.1499,792.23,792.23,-39.07,-0.0493,-16.47399,-49.36345,2025-01
9262,2025-03-22,PE,Online,Informática,Monitor 27,5,0.0591,1402.06,7010.3,1670.35,0.2383,-8.45705,-34.02772,2025-03
9263,2025-12-31,SP,Marketplace,Acessórios,Headset Pro,6,0.0865,278.22,1669.32,477.78,0.2862,-23.0099,-47.25647,2025-12
9264,2025-02-08,MG,Loja Física,Móveis,Mesa Compacta,4,0.0136,728.61,2914.44,-247.08,-0.0848,-20.08747,-43.79085,2025-02
9265,2025-01-03,SC,Online,Informática,Monitor 27,3,0.0223,1593.17,4779.51,1773.12,0.371,-27.15382,-48.13896,2025-01
9266,2025-02-03,PR,App,Acessórios,Headset Pro,1,0.0816,300.86,300.86,101.71,0.3381,-24.76876,-49.50482,2025-02
9267,2025-07-30,SC,Marketplace,Telefonia,Smartphone X,5,0.1117,2384.84,11924.2,-254.9,-0.0214,-28.00497,-48.82907,2025-07
9268,2025-06-08,SP,Loja Física,Informática,Monitor 27,3,0.1292,1334.64,4003.92,867.36,0.2166,-23.88756,-46.50612,2025-06
9269,2025-11-09,RJ,Loja Física,Móveis,Cadeira Office,3,0.0392,957.63,2872.89,725.91,0.2527,-22.87624,-42.94675,2025-11
9270,2025-05-27,SP,Online,Móveis,Cadeira Office,3,0.0735,817.3,2451.9,277.5,0.1132,-23.38965,-46.67985,2025-05
9271,2025-03-29,CE,Online,Móveis,Cadeira Office,5,0.0221,876.97,4384.85,862.1,0.1966,-3.27659,-39.22618,2025-03
9272,2025-06-11,RJ,Loja Física,Acessórios,Mouse Gamer,2,0.0551,205.84,411.68,144.58,0.3512,-23.13727,-42.79352,2025-06
9273,2025-09-09,BA,Online,Acessórios,Mouse Gamer,4,0.1314,172.16,688.64,188.64,0.2739,-13.40282,-38.62721,2025-09
9274,2025-12-19,PE,Loja Física,Acessórios,Teclado Mecânico,4,0.0174,397.0,1588.0,584.6,0.3681,-7.46159,-34.75946,2025-12
9275,2025-04-21,GO,Online,Móveis,Cadeira Office,5,0.1054,828.9,4144.5,530.95,0.1281,-17.0958,-49.10926,2025-04
9276,2025-03-27,BA,App,Móveis,Mesa Compacta,3,0.0365,728.29,2184.87,761.67,0.3486,-12.8177,-39.57785,2025-03
9277,2025-01-23,PE,Marketplace,Acessórios,Teclado Mecânico,4,0.0688,344.8,1379.2,416.6,0.3021,-8.78747,-34.82647,2025-01
