pedido_id,data_venda,uf,canal_venda,categoria,produto,quantidade,desconto,preco_unitario,receita,lucro,margem_lucro,latitude,longitude,mes
9278,2025-11-18,CE,Marketplace,Acessórios,Teclado Mecânico,4,0.0665,367.46,1469.84,552.72,0.376,-4.07045,-38.20871,2025-11
9279,2025-02-04,GO,Online,Acessórios,Mouse Gamer,3,0.0527,200.9,602.7,229.47,0.3807,-16.19368,-49.39366,2025-02
9280,2025-02-15,SC,Online,Telefonia,Smartphone X,2,0.0419,2646.83,5293.66,1230.28,0.2324,-27.82397,-48.84254,2025-02
9281,2025-06-29,RS,Marketplace,Acessórios,Headset Pro,4,0.1611,265.33,1061.32,241.48,0.2275,-30.59726,-51.65359,2025-06
9282,2025-06-04,SC,App,Informática,Notebook Pro,2,0.0198,4087.44,8174.88,2145.9,0.2625,-26.98631,-48.41717,2025-06
9283,2025-05-18,MG,App,Informática,Notebook Pro,2,0.057,4031.23,8062.46,2083.96,0.2585,-20.46441,-44.34775,2025-05
9284,2025-06-27,RS,Online,Móveis,Mesa Compacta,5,0.0898,739.75,3698.75,959.5,0.2594,-29.72283,-50.37954,2025-06
9285,2025-12-05,MG,Loja Física,Telefonia,Smartphone X,5,0.0213,2963.58,14817.9,4261.55,0.2876,-20.02098,-44.15227,2025-12
9286,2025-07-27,MG,Loja Física,Acessórios,Headset Pro,3,0.1205,275.19,825.57,264.78,0.3207,-20.50688,-43.90894,2025-07
9287,2025-05-13,SC,Online,Acessórios,Mouse Gamer,3,0.0,213.3,639.9,271.38,0.4241,-27.95934,-48.70648,2025-05
9288,2025-09-04,RJ,Loja Física,Informática,Monitor 27,5,0.1396,1270.26,6351.3,1397.85,0.2201,-23.04632,-43.28986,2025-09
9289,2025-07-23,RS,Loja Física,Acessórios,Teclado Mecânico,3,0.1103,351.63,1054.89,373.74,0.3543,-30.08221,-51.28854,2025-07
9290,2025-03-11,GO,Loja Física,Informática,Notebook Pro,3,0.042,4598.28,13794.84,5209.92,0.3777,-16.50913,-48.47332,2025-03
9291,2025-11-08,PR,Marketplace,Acessórios,Headset Pro,6,0.088,304.56,1827.36,634.02,0.347,-25.34137,-48.63813,2025-11
9292,2025-10-27,BA,Loja Física,Móveis,Mesa Compacta,1,0.1256,661.86,661.86,113.14,0.1709,-12.95226,-38.60861,2025-10
9293,2025-07-01,RJ,Online,Acessórios,Headset Pro,2,0.1156,290.86,581.72,177.54,0.3052,-22.73191,-42.6837,2025-07
9294,2025-10-11,BA,Online,Acessórios,Teclado Mecânico,3,0.0543,347.7,1043.1,341.07,0.327,-12.98681,-38.37941,2025-10
9295,2025-09-09,SP,App,Móveis,Mesa Compacta,4,0.0831,692.49,2769.96,821.36,0.2965,-23.19772,-46.90186,2025-09
9296,2025-10-21,RJ,Loja Física,Acessórios,Mouse Gamer,1,0.0,206.33,206.33,85.54,0.4146,-22.95012,-42.89594,2025-10
9297,2025-01-10,RJ,Marketplace,Móveis,Cadeira Office,3,0.0451,970.71,2912.13,751.02,0.2579,-22.76464,-43.20524,2025-01
9298,2025-02-25,SC,App,Móveis,Cadeira Office,1,0.0909,875.24,875.24,141.28,0.1614,-27.52576,-48.6391,2025-02
9299,2025-07-10,RS,App,Acessórios,Mouse Gamer,5,0.0941,196.77,983.85,409.7,0.4164,-30.04164,-51.14529,2025-07
9300,2025-12-09,GO,Loja Física,Acessórios,Mouse Gamer,4,0.1064,185.83,743.32,233.64,0.3143,-16.24199,-49.23309,2025-12
9301,2025-10-07,PE,Marketplace,Acessórios,Mouse Gamer,3,0.0667,192.17,576.51,221.43,0.3841,-7.82615,-34.63153,2025-10
9302,2025-07-13,MG,Online,Acessórios,Teclado Mecânico,3,0.0074,360.51,1081.53,402.66,0.3723,-19.40519,-43.80271,2025-07
9303,2025-04-30,RJ,App,Informática,Monitor 27,6,0.1397,1348.09,8088.54,2403.96,0.2972,-23.95505,-43.14181,2025-04
9304,2025-05-29,CE,App,Móveis,Cadeira Office,1,0.037,948.44,948.44,279.0,0.2942,-3.6024,-38.83725,2025-05
9305,2025-04-14,RS,App,Móveis,Cadeira Office,2,0.0984,840.0,1680.0,318.6,0.1896,-30.35003,-51.40185,2025-04
9306,2025-09-26,SC,Online,Acessórios,Headset Pro,3,0.023,274.03,822.09,224.19,0.2727,-27.07958,-48.51553,2025-09
9307,2025-08-25,RJ,Online,Acessórios,Headset Pro,9,0.116,299.43,2694.87,1096.56,0.4069,-22.97536,-43.20598,2025-08
9308,2025-04-21,BA,Marketplace,Acessórios,Mouse Gamer,2,0.1872,155.11,310.22,53.92,0.1738,-12.98944,-38.23924,2025-04
9309,2025-05-06,RS,Online,Móveis,Cadeira Office,4,0.0049,951.67,3806.68,1158.12,0.3042,-29.84814,-50.56639,2025-05
9310,2025-05-24,PE,App,Acessórios,Mouse Gamer,3,0.1237,177.52,532.56,173.04,0.3249,-7.85433,-35.48676,2025-05
9311,2025-12-03,RS,Online,Telefonia,Smartphone X,6,0.0896,2693.03,16158.18,3493.68,0.2162,-30.45074,-51.0508,2025-12
9312,2025-10-14,GO,App,Móveis,Mesa Compacta,2,0.0896,672.35,1344.7,373.54,0.2778,-16.90531,-49.8275,2025-10
9313,2025-08-17,RJ,App,Acessórios,Mouse Gamer,4,0.13,177.46,709.84,244.52,0.3445,-23.08054,-42.89348,2025-08
9314,2025-10-20,PR,App,Acessórios,Mouse Gamer,5,0.0786,179.68,898.4,268.25,0.2986,-25.30906,-48.7984,2025-10
9315,2025-02-22,PE,Loja Física,Telefonia,Smartphone X,4,0.0322,2695.22,10780.88,2231.56,0.207,-8.32675,-34.77062,2025-02
9316,2025-02-24,RS,Marketplace,Acessórios,Teclado Mecânico,3,0.1406,314.62,943.86,313.26,0.3319,-30.19049,-51.06533,2025-02
9317,2025-01-18,SC,App,Móveis,Mesa Compacta,3,0.0,784.25,2352.75,851.61,0.362,-27.77767,-48.59998,2025-01
9318,2025-12-01,RS,Loja Física,Informática,Monitor 27,3,0.054,1470.27,4410.81,1464.24,0.332,-30.23,-51.27675,2025-12
9319,2025-07-29,SP,Online,Móveis,Mesa Compacta,4,0.0028,758.96,3035.84,968.08,0.3189,-23.35021,-46.4396,2025-07
9320,2025-02-18,CE,App,Informática,Notebook Pro,2,0.0659,3928.95,7857.9,1749.22,0.2226,-3.66334,-37.75766,2025-02
9321,2025-04-02,RS,App,Acessórios,Mouse Gamer,6,0.0682,190.72,1144.32,443.94,0.388,-30.03252,-50.56078,2025-04
9322,2025-09-09,GO,App,Acessórios,Mouse Gamer,2,0.0248,197.39,394.78,144.84,0.3669,-16.4684,-49.28322,2025-09
9323,2025-12-05,MG,Online,Informática,Notebook Pro,6,0.1027,3763.26,22579.56,5015.94,0.2221,-20.19012,-44.37736,2025-12
9324,2025-11-05,CE,App,Informática,Monitor 27,4,0.0807,1308.94,5235.76,852.48,0.1628,-3.90554,-38.30758,2025-11
9325,2025-03-07,RJ,App,Móveis,Cadeira Office,4,0.1457,817.03,3268.12,361.6,0.1106,-22.99931,-43.4508,2025-03
9326,2025-11-19,RS,Loja Física,Acessórios,Teclado Mecânico,7,0.0177,393.39,2753.73,1082.34,0.393,-30.62305,-51.21401,2025-11
9327,2025-11-10,CE,Online,Móveis,Mesa Compacta,4,0.0425,708.74,2834.96,637.8,0.225,-3.32085,-38.89543,2025-11
9328,2025-02-26,MG,App,Informática,Monitor 27,4,0.047,1436.81,5747.24,1282.0,0.2231,-19.86847,-43.73383,2025-02
9329,2025-11-12,CE,Loja Física,Móveis,Mesa Compacta,2,0.0132,703.49,1406.98,312.36,0.222,-3.83928,-38.8457,2025-11
9330,2025-11-10,PR,App,Telefonia,Smartphone X,4,0.0501,2614.71,10458.84,2085.92,0.1994,-25.76818,-49.38774,2025-11
9331,2025-05-22,SP,Marketplace,Acessórios,Mouse Gamer,1,0.1301,201.16,201.16,77.47,0.3851,-23.85418,-46.44255,2025-05
9332,2025-03-14,PR,Online,Móveis,Cadeira Office,2,0.0599,987.98,1975.96,633.32,0.3205,-25.14879,-49.21231,2025-03
9333,2025-02-23,CE,Online,Informática,Monitor 27,4,0.0104,1679.78,6719.12,2300.64,0.3424,-4.71146,-38.02166,2025-02
9334,2025-02-14,SP,Online,Acessórios,Headset Pro,7,0.0789,300.84,2105.88,765.03,0.3633,-23.55268,-46.90063,2025-02
9335,2025-01-04,MG,Marketplace,Telefonia,Smartphone X,6,0.1494,2304.08,13824.48,1792.44,0.1297,-19.22961,-43.97021,2025-01
9336,2025-11-15,MG,Loja Física,Acessórios,Teclado Mecânico,6,0.0084,378.46,2270.76,836.7,0.3685,-19.93695,-44.3375,2025-11
9337,2025-01-02,PR,Online,Acessórios,Headset Pro,3,0.1168,271.18,813.54,-65.91,-0.081,-25.67811,-49.38311,2025-01
9338,2025-11-19,MG,Marketplace,Acessórios,Teclado Mecânico,8,0.0746,378.17,3025.36,1273.2,0.4208,-19.80874,-43.42743,2025-11
9339,2025-07-14,BA,App,Acessórios,Teclado Mecânico,4,0.1122,346.22,1384.88,438.68,0.3168,-13.38097,-38.66858,2025-07
9340,2025-04-04,MG,Online,Informática,Monitor 27,4,0.0759,1297.52,5190.08,876.84,0.1689,-20.76558,-43.59639,2025-04
9341,2025-06-10,SP,App,Acessórios,Headset Pro,1,0.0607,294.9,294.9,118.61,0.4022,-24.22558,-46.78615,2025-06
9342,2025-05-19,SP,Marketplace,Acessórios,Teclado Mecânico,7,0.0589,374.93,2624.51,1028.51,0.3919,-23.39013,-46.83983,2025-05
9343,2025-04-12,CE,Loja Física,Acessórios,Headset Pro,5,0.0641,286.94,1434.7,518.55,0.3614,-3.60376,-38.36628,2025-04
9344,2025-04-20,GO,Loja Física,Telefonia,Smartphone X,2,0.0923,2398.42,4796.84,1023.04,0.2133,-16.76825,-49.36828,2025-04
9345,2025-05-07,MG,Loja Física,Telefonia,Smartphone X,3,0.0739,2753.74,8261.22,2664.45,0.3225,-20.13962,-43.87829,2025-05
9346,2025-05-10,BA,Loja Física,Acessórios,Mouse Gamer,4,0.0029,222.07,888.28,421.52,0.4745,-13.26605,-38.14796,2025-05
9347,2025-01-13,GO,Online,Telefonia,Smartphone X,3,0.0251,2852.09,8556.27,2727.27,0.3187,-16.16157,-49.31321,2025-01
9348,2025-06-20,MG,Marketplace,Telefonia,Smartphone X,6,0.1491,2131.77,12790.62,369.24,0.0289,-19.31825,-43.63152,2025-06
9349,2025-06-04,GO,App,Telefonia,Smartphone X,4,0.0421,2669.19,10676.76,2058.08,0.1928,-16.83255,-49.97336,2025-06
9350,2025-04-06,RS,Online,Informática,Notebook Pro,4,0.0119,4099.01,16396.04,3447.88,0.2103,-30.02062,-51.23484,2025-04
9351,2025-06-07,MG,App,Acessórios,Headset Pro,2,0.0743,305.57,611.14,298.88,0.4891,-19.88043,-43.83184,2025-06
9352,2025-02-03,MG,Online,Informática,Notebook Pro,7,0.083,4007.32,28051.24,7656.67,0.273,-19.27278,-43.72964,2025-02
9353,2025-12-18,SC,App,Informática,Notebook Pro,5,0.0367,4305.96,21529.8,6642.4,0.3085,-27.87658,-48.22879,2025-12
9354,2025-09-28,RJ,Marketplace,Acessórios,Mouse Gamer,5,0.0,207.66,1038.3,421.95,0.4064,-22.92565,-43.23387,2025-09
9355,2025-12-24,SP,App,Informática,Notebook Pro,6,0.0592,3987.48,23924.88,6296.88,0.2632,-23.11686,-47.53131,2025-12
9356,2025-03-03,SP,Online,Telefonia,Smartphone X,6,0.0,2764.82,16588.92,4495.74,0.271,-23.02523,-46.36706,2025-03
9357,2025-08-07,PE,App,Acessórios,Headset Pro,1,0.0064,289.22,289.22,106.64,0.3687,-8.23733,-34.47792,2025-08
9358,2025-12-09,MG,Online,Móveis,Cadeira Office,9,0.0,978.78,8809.02,2313.0,0.2626,-19.91268,-43.96356,2025-12
9359,2025-08-13,SP,App,Acessórios,Mouse Gamer,1,0.026,204.16,204.16,81.94,0.4014,-23.00034,-46.56611,2025-08
9360,2025-05-14,RS,Loja Física,Móveis,Mesa Compacta,5,0.1025,712.15,3560.75,928.65,0.2608,-30.60751,-51.03418,2025-05
9361,2025-05-21,SP,Marketplace,Acessórios,Teclado Mecânico,3,0.0255,359.54,1078.62,371.4,0.3443,-23.88155,-46.57161,2025-05
9362,2025-09-20,GO,Marketplace,Informática,Monitor 27,3,0.1307,1209.63,3628.89,508.74,0.1402,-16.37333,-49.87785,2025-09
9363,2025-01-10,RS,Online,Informática,Notebook Pro,2,0.0978,3554.87,7109.74,742.48,0.1044,-30.06898,-51.17238,2025-01
9364,2025-12-25,MG,App,Informática,Notebook Pro,3,0.0247,4235.56,12706.68,3302.28,0.2599,-20.10627,-43.37867,2025-12
9365,2025-09-14,BA,Online,Informática,Notebook Pro,5,0.1216,3808.01,19040.05,3466.65,0.1821,-13.9755,-38.53984,2025-09
9366,2025-11-27,SP,App,Informática,Notebook Pro,6,0.1264,3727.04,22362.24,2594.7,0.116,-23.20964,-46.5168,2025-11
9367,2025-11-02,RS,Online,Acessórios,Teclado Mecânico,7,0.0703,347.62,2433.34,872.83,0.3587,-29.74256,-51.605,2025-11
9368,2025-11-01,SC,App,Móveis,Cadeira Office,9,0.0244,938.34,8445.06,2797.74,0.3313,-27.85501,-49.01798,2025-11
9369,2025-03-23,BA,Loja Física,Móveis,Cadeira Office,4,0.0536,929.94,3719.76,1080.52,0.2905,-12.49949,-38.6247,2025-03
9370,2025-11-05,BA,Online,Acessórios,Headset Pro,3,0.001,293.42,880.26,276.18,0.3137,-13.05365,-38.9882,2025-11
9371,2025-12-01,PE,Marketplace,Acessórios,Teclado Mecânico,7,0.0493,351.3,2459.1,749.35,0.3047,-7.8752,-34.2884,2025-12
9372,2025-08-12,PE,App,Acessórios,Headset Pro,4,0.0263,308.09,1232.36,501.04,0.4066,-7.92169,-34.85008,2025-08
9373,2025-10-31,SC,Loja Física,Telefonia,Smartphone X,3,0.0892,2548.72,7646.16,1222.47,0.1599,-28.05075,-48.48243,2025-10
9374,2025-12-12,BA,App,Acessórios,Headset Pro,4,0.1089,265.83,1063.32,231.52,0.2177,-12.77552,-39.01254,2025-12
9375,2025-03-23,CE,Marketplace,Acessórios,Teclado Mecânico,5,0.127,355.59,1777.95,609.6,0.3429,-3.39014,-38.98337,2025-03
9376,2025-04-20,GO,Marketplace,Informática,Monitor 27,1,0.0914,1298.36,1298.36,233.43,0.1798,-16.8927,-48.81367,2025-04
9377,2025-06-12,MG,Marketplace,Informática,Monitor 27,5,0.166,1170.21,5851.05,629.0,0.1075,-19.30266,-43.6524,2025-06
9378,2025-03-27,CE,App,Informática,Monitor 27,3,0.0,1503.55,4510.65,1600.47,0.3548,-4.34251,-38.58311,2025-03
9379,2025-06-28,MG,App,Informática,Monitor 27,6,0.1018,1349.64,8097.84,1716.18,0.2119,-20.00487,-44.41495,2025-06
9380,2025-03-24,RJ,Marketplace,Informática,Notebook Pro,4,0.1223,3549.44,14197.76,2604.56,0.1834,-22.962,-43.48093,2025-03
9381,2025-09-28,PE,Loja Física,Informática,Notebook Pro,3,0.1411,3379.99,10139.97,191.34,0.0189,-7.79317,-34.75589,2025-09
9382,2025-07-01,RJ,App,Móveis,Mesa Compacta,2,0.0168,777.98,1555.96,395.98,0.2545,-23.44738,-43.84216,2025-07
9383,2025-12-05,GO,Marketplace,Informática,Notebook Pro,4,0.1061,4124.4,16497.6,4078.16,0.2472,-17.17555,-49.72667,2025-12
9384,2025-08-03,RS,Loja Física,Móveis,Mesa Compacta,4,0.029,711.32,2845.28,803.16,0.2823,-29.78007,-50.69158,2025-08
9385,2025-11-11,SC,App,Acessórios,Mouse Gamer,6,0.0863,182.6,1095.6,359.76,0.3284,-27.89464,-48.90457,2025-11
9386,2025-12-26,GO,Marketplace,Móveis,Mesa Compacta,3,0.033,728.31,2184.93,524.43,0.24,-16.87509,-49.42287,2025-12
9387,2025-11-09,PE,Online,Telefonia,Smartphone X,4,0.1141,2496.31,9985.24,1871.4,0.1874,-7.50216,-34.77664,2025-11
9388,2025-05-09,RJ,Online,Telefonia,Smartphone X,2,0.0128,3039.55,6079.1,1720.06,0.2829,-22.83173,-43.77901,2025-05
9389,2025-02-28,MG,App,Telefonia,Smartphone X,3,0.0863,2643.45,7930.35,1975.02,0.249,-20.28008,-44.62583,2025-02
9390,2025-11-23,CE,Loja Física,Informática,Notebook Pro,5,0.0791,4289.45,21447.25,4458.45,0.2079,-3.65767,-38.2913,2025-11
9391,2025-09-09,CE,App,Telefonia,Smartphone X,3,0.1279,2362.95,7088.85,804.78,0.1135,-4.05457,-38.89779,2025-09
9392,2025-08-15,SC,Loja Física,Acessórios,Mouse Gamer,8,0.1073,193.13,1545.04,493.76,0.3196,-27.81405,-49.02589,2025-08
9393,2025-09-09,GO,Loja Física,Informática,Monitor 27,5,0.0922,1226.04,6130.2,1160.15,0.1893,-16.70866,-49.50504,2025-09
9394,2025-12-31,RS,App,Móveis,Cadeira Office,4,0.0344,983.48,3933.92,1264.08,0.3213,-30.10993,-50.93857,2025-12
9395,2025-07-06,RS,Online,Telefonia,Smartphone X,3,0.0827,2637.83,7913.49,1418.85,0.1793,-29.78906,-51.02943,2025-07
9396,2025-12-24,SC,App,Acessórios,Teclado Mecânico,5,0.0587,344.4,1722.0,626.1,0.3636,-27.65346,-48.43103,2025-12
9397,2025-02-10,SC,App,Informática,Notebook Pro,3,0.0567,4045.96,12137.88,3472.23,0.2861,-27.9304,-47.97993,2025-02
9398,2025-12-23,SC,App,Telefonia,Smartphone X,6,0.0233,2673.35,16040.1,2267.52,0.1414,-27.48052,-48.31815,2025-12
9399,2025-06-17,SC,Online,Móveis,Mesa Compacta,2,0.0233,715.68,1431.36,348.68,0.2436,-27.3757,-48.24734,2025-06
9400,2025-07-31,SC,Loja Física,Acessórios,Teclado Mecânico,5,0.0449,369.26,1846.3,716.95,0.3883,-27.61949,-48.8483,2025-07
9401,2025-10-03,MG,Loja Física,Acessórios,Headset Pro,7,0.0041,325.79,2280.53,920.99,0.4038,-19.75414,-44.36209,2025-10
9402,2025-09-04,SC,Online,Informática,Notebook Pro,6,0.0658,4125.15,24750.9,6352.38,0.2567,-27.54492,-48.44462,2025-09
9403,2025-07-02,GO,Marketplace,Telefonia,Smartphone X,3,0.1283,2566.83,7700.49,1414.38,0.1837,-16.6029,-49.41524,2025-07
9404,2025-06-16,RJ,Online,Móveis,Cadeira Office,4,0.0423,905.5,3622.0,710.76,0.1962,-22.29418,-42.59811,2025-06
9405,2025-12-30,PR,Marketplace,Móveis,Mesa Compacta,3,0.143,693.73,2081.19,594.57,0.2857,-24.8193,-48.80935,2025-12
9406,2025-04-26,PR,App,Informática,Notebook Pro,6,0.1077,3754.29,22525.74,3879.06,0.1722,-25.49045,-48.8892,2025-04
9407,2025-06-07,SP,Marketplace,Móveis,Cadeira Office,3,0.1224,827.21,2481.63,433.86,0.1748,-23.48663,-46.3523,2025-06
9408,2025-12-01,MG,App,Telefonia,Smartphone X,6,0.0,2484.85,14909.1,2213.1,0.1484,-19.85768,-44.34428,2025-12
9409,2025-06-12,GO,Marketplace,Móveis,Cadeira Office,1,0.0908,878.21,878.21,195.2,0.2223,-16.81057,-49.72454,2025-06
9410,2025-03-20,PE,App,Acessórios,Headset Pro,5,0.0804,299.14,1495.7,562.7,0.3762,-8.26147,-34.13421,2025-03
9411,2025-03-31,GO,Online,Móveis,Mesa Compacta,4,0.0508,705.95,2823.8,713.52,0.2527,-16.59658,-48.9693,2025-03
9412,2025-07-08,BA,Online,Móveis,Mesa Compacta,3,0.0754,725.53,2176.59,690.45,0.3172,-12.85319,-38.94559,2025-07
9413,2025-07-03,RS,Marketplace,Informática,Notebook Pro,3,0.117,3643.45,10930.35,862.89,0.0789,-30.62759,-51.31472,2025-07
9414,2025-08-12,RS,Marketplace,Telefonia,Smartphone X,3,0.0678,2643.35,7930.05,1578.93,0.1991,-30.34559,-51.18714,2025-08
9415,2025-04-03,RJ,Online,Acessórios,Mouse Gamer,5,0.0409,201.14,1005.7,421.6,0.4192,-22.49453,-43.17134,2025-04
9416,2025-11-17,RS,Online,Móveis,Mesa Compacta,4,0.0376,742.06,2968.24,769.68,0.2593,-29.87548,-51.2957,2025-11
9417,2025-08-09,CE,App,Móveis,Cadeira Office,5,0.0496,931.17,4655.85,1247.35,0.2679,-3.69471,-38.78368,2025-08
9418,2025-05-01,PE,Loja Física,Móveis,Cadeira Office,4,0.0,1052.94,4211.76,1431.84,0.34,-7.63821,-34.66016,2025-05
